id_,MedHouseVal_pred
3083,2.2742357598708955
19225,2.125425421946636
34989,3.6319614448775495
27205,3.0684050992765384
9849,3.1686250386206076
24226,2.4629677199219615
34045,1.4146087836486665
35251,2.2327750487421176
14858,1.4856523084176272
22836,1.165312552247961
6409,2.5230518999456324
36605,1.3269787955455432
29821,0.9499296788242784
12017,3.5347971355009804
21508,0.8714986906245303
27375,1.0844192177206666
5767,0.9607050553336006
22707,1.3892262355724248
27644,1.30716984290278
36340,0.6692774401059277
29482,4.053087164565187
13874,3.2145087168081012
22583,0.7213662389605597
6658,2.083557275471029
28588,1.4178270408560751
22128,2.285669418763643
2021,1.3585733594322738
35807,1.59472081412055
19619,1.9676840037641108
16842,3.011914433338375
6238,2.8564424402963313
36258,0.7442937983601255
10305,1.6835068035759562
12602,2.918480921662383
9707,2.932987950832849
16668,1.4172732728207482
4732,2.834170977937803
9004,4.818648867193605
197,1.7269348587078823
19151,2.9878754779044474
26474,1.5168266804012085
30447,1.2978122636240859
2008,1.1543910510983029
33698,1.6370240966050476
3130,3.7674992563004035
28718,1.207463167463516
29392,1.9984565071220044
28933,2.142154488002519
18981,2.0237607512282323
513,2.849999392725077
11514,1.6184130184086227
21174,4.219038365434232
32847,1.604500277590936
16085,1.146496621814404
25556,2.060824424508044
24017,0.7299599540698819
35516,2.266973556754432
10007,2.7013070091438336
29510,0.8192198420785953
19105,1.989027587260994
14617,0.5381992286060487
33676,1.4177583141199526
27825,1.4015018862754658
22524,1.697716826148313
30227,1.644893091943144
22197,0.952033945527261
1079,2.3746809203726693
25839,1.0987133427260383
1086,3.485867837197852
22296,2.7401013335874547
35980,2.1493875234657294
20461,0.4792341650683515
26146,1.3933094810760278
1123,1.465523005765102
25093,2.593851375820391
12019,1.745984209936384
353,2.8179754453572055
34138,1.602011351726144
6757,3.151747853584681
2999,1.607316472037794
4543,0.9236869342928704
18418,1.640459540541523
16435,2.80524624391525
11526,0.7738207290415258
4999,1.2277157531767249
9133,0.5523859555676892
6997,1.9375143841262306
27991,1.2622748763473552
8802,1.5834771476925247
23741,1.5545013268675836
1729,3.194032934133393
34579,2.427309602425157
14016,2.0650347784516447
3649,0.8689405701813544
22846,1.9647857725541846
37020,1.0858782003729106
17275,0.9315520821932516
22205,2.0457086331881587
7246,0.7987033883816919
7644,4.471588663707245
14631,1.0373367346195843
14073,1.3760585792644107
29099,2.273296114530126
28945,1.2118548311831014
23360,1.9180120872401876
12289,1.9489414569726289
33087,1.9649573998578491
21595,3.865550523125042
20056,2.0594643872557983
25143,0.8851249758463232
17370,2.0411623680054976
1750,1.9504321989885538
10199,1.4762147654409419
9041,1.4638541401283955
20454,2.3235147184081044
36987,1.2402010299064024
26600,3.0710009384443486
4295,1.7495200666308606
1181,2.1244867059829127
28358,3.214997851719782
32576,1.0211613496821383
15963,0.8510310251278215
2670,1.118016490840081
4103,1.7007352139549174
15912,2.126832870563947
6367,2.6042925599055904
27732,2.2882776400604987
10840,4.717546412599161
23568,0.9366854895151735
23254,2.32438747003074
4533,2.116053343699946
4802,1.6674957627873004
11259,0.9167506056272144
15388,0.7619470764275256
29700,2.2148875254643574
12290,1.178423208865392
7253,2.022850980357817
2357,3.0985469460888018
11556,2.13937078560465
27143,1.7048497805104283
8209,4.23066985851784
2778,3.0609501984396172
27355,1.6571848067003914
9916,1.7986942801972952
35035,0.607796028642422
19431,1.1192801137751642
364,1.1686199298453828
14530,1.4570865680936254
6087,0.7325683133505092
7032,2.0777542855734024
30958,0.9586341074800836
13958,0.6504101601948803
5540,2.5489337173300313
9502,2.209892150196632
32921,1.9233136709850223
32444,1.1925498015947822
17062,1.607687465726376
28244,2.4635939564542806
18860,1.309863344410791
26273,2.9983219177048475
515,1.382784619129632
35738,3.576546241739254
10703,2.998005514323236
28830,2.1692588742486394
19133,3.341019544313709
12125,1.633085988048435
19483,0.8276645542588721
22921,2.779113197869623
36044,1.9410409962086441
9529,2.453323516095935
33385,2.5400199291716397
6966,2.4273024999426265
14867,0.8171758632607222
30236,2.975869397602929
24155,2.0586150483196897
32311,4.295745867144436
12712,1.703937911166743
14149,2.33375532287994
36677,2.5553939144796485
32271,0.6904643382476262
21737,1.3626169074289656
9082,2.314858092402057
34397,1.9264364085300096
36840,2.618251382587717
13462,1.7164108701237455
21587,2.007195395152082
30035,1.4282169814078618
19199,1.1136851132857324
5561,0.5164646308915117
15655,1.6165231334941488
12527,1.9789037069998006
20530,2.081707965613696
30919,0.5534993638376915
11452,0.9277881350875733
36724,1.3854528701468212
10133,3.3309330352184854
18028,2.040802407335907
9352,2.93402568544989
34400,3.2983667845219613
35340,3.615456660605406
9871,1.8899203741340556
4953,2.0802492710441256
36387,2.208381366068926
15016,0.5078702425895018
6550,2.733070840673271
32694,1.115715128739908
30724,2.938944885471339
5653,4.5642312461111265
27255,0.9368673494891426
4486,1.1917109589791315
16681,1.6970488010323306
1505,3.543596814354392
15588,1.5323799746640476
2975,2.1620698902493762
28145,1.3615377625235494
7952,1.6701160244414608
10695,2.1079565752868437
35282,1.5584213136815668
19271,2.6085197809344853
1644,1.911739251413579
11751,1.8635336876561708
27151,1.9779738815682744
8604,4.749130139184174
3889,1.69895422554772
20569,1.9877487854024156
11993,3.765646497173717
8762,1.1841805838904134
8914,1.9547835438483212
18904,4.196511434349938
5989,3.0907796555009766
36955,1.531686341584166
36183,2.3264496137959165
20131,1.0715740823857947
28632,0.903183865932146
9005,1.9558258903656431
19425,2.7837333923982053
10430,4.918577106715147
24556,1.2636964609610606
3245,1.6597694153759845
20442,1.58935755798281
24745,2.0936241582373087
23426,1.7927775543129862
19157,3.835789349606739
19332,1.2804212541787494
36898,1.7951960767701456
26954,0.5999577265587233
18629,1.4541908720034735
12975,2.973266128166925
35119,1.048839160569742
3412,0.9897764606348819
26829,3.101343902312448
5999,2.04477763348829
17865,1.5012134015691896
31666,1.3958058227083134
5650,1.2397115661706806
35499,1.2350399767154163
34777,3.6880655286193837
23821,0.5713591945748778
10879,1.810433828562329
22359,3.8613024058927867
27232,1.1930329553628127
7925,2.452339201202483
16183,1.0259289708756942
29944,1.4086293042076616
83,4.725093759807479
7174,2.1226462188620117
32859,1.7880420404285928
32301,2.0848286740053874
32230,1.1104716999490019
11353,1.9859165630365698
32443,1.5300570990468803
7795,0.9902934966010375
24527,3.1926853331484564
31595,1.3253325409478
21823,2.208688534522665
7856,3.3982032490454888
533,1.5699845132912926
28001,4.968321355910389
20173,1.9126265766597914
7149,2.6995638746403627
519,0.4879949643142754
5764,2.2724527736522857
23589,1.914073253035249
7395,1.365162073974742
21125,2.3695486999529423
35653,1.4689194640780805
1810,2.9253459411504457
22634,1.926925684672062
36713,1.3087915127937222
33956,1.112864757393455
25483,2.1822634992845833
14352,0.5675372099148558
22263,1.518007026277071
2073,2.1030341082593593
27542,2.5680193348148252
1286,1.6034889647655806
21874,3.0658019967940655
37129,1.0785836530541857
29757,1.9327316710455271
33211,1.9036679885545467
19426,1.3729411278194321
10705,3.7322042714246106
35616,2.6075041020770446
4471,2.0235976936156566
33356,2.3824162765027292
7572,3.090374604415113
13644,1.748599903221294
24901,3.5153088380298194
18557,2.017639926851926
1886,4.5585585069620596
28794,3.015246926152249
35698,2.2354701308955214
35026,0.7950244888659839
1809,2.38432863260359
4083,1.3220722483148732
3431,1.7276692310312831
30403,1.044133302399873
20359,0.8015794403299963
25962,1.7724447124993574
11394,3.771346086338096
21225,0.9345987795560182
8985,1.4986621068576231
4593,0.7211618181442134
6633,2.7779490865971086
24378,1.7065070537863782
9748,2.064499153262698
37048,4.66939038406064
7820,1.6008862493609588
22564,1.5501954221158485
5693,2.3410737395525727
1068,1.5285247009643086
17034,1.61822410888957
29822,1.2167794375989816
246,0.5133242284372307
14995,1.927385063905239
36977,1.8551000734203322
19394,2.5300566846168073
19137,1.9017450519651078
20061,2.1152454555262126
15706,3.4506144182722354
10845,1.631261388110308
36046,0.5086055610801246
34734,3.81444737149171
21609,3.608938729192046
32979,2.0539546247011664
28657,1.44302450074465
19747,2.0660534638327617
20847,1.9021992912646293
3796,3.0744706167443514
11692,0.8285214288877106
13771,2.1280350737792513
26308,1.520354568653054
5263,1.9318563714514738
20922,1.0250960631308599
14785,1.8421321433792786
27748,2.26318360775428
6285,1.3845366153077934
26136,3.591312023293279
10130,1.4720857876796616
20834,1.3037076144785147
6869,1.9599152675941947
26218,2.0823448269787743
23465,0.7201205929340219
12879,2.257604267298145
4721,0.798293806123522
12539,2.6467776732463437
26162,2.470673699627201
11112,2.2465060655096103
27956,0.49497174088798146
5548,1.5964041406288256
18141,1.8046293351202027
391,1.160976236530532
23000,1.2679073574810915
2669,2.3363342469790944
27018,0.6514056411537297
16079,1.9858953729449753
27660,1.4781234979227809
24869,1.9940291692646284
19910,3.149687512778454
21039,0.5027062852548615
14557,4.534375626986632
677,0.9239104092770605
1507,1.6174708424006683
23576,1.758315400068513
12987,3.8187743221604014
10593,0.8898045760340421
736,2.996371362526019
29532,0.7223013900927905
36357,0.691880801628906
23007,2.334137538158473
19107,0.8553338160647064
4312,3.8993892499220846
2609,2.5640484943066406
491,1.4023676578984179
33940,2.4884944386397683
19830,4.426237965426247
21354,0.9040998871340072
25069,1.6330959165021253
4185,1.1070251676713867
12738,2.3360070663642594
21173,4.6293571357640975
31717,1.0585953488187723
17795,1.1477638220226967
11596,2.6738667860780048
32463,1.6206376140857317
15897,1.1936823745835652
10306,1.3328904179285963
29874,1.365341216550734
17578,2.2807670336227988
15324,1.391913035717727
9100,2.0305713814676603
18070,2.5994924608687033
10637,0.7114024404546814
23248,2.102267113848659
28278,4.716237216820251
6241,1.6711192545924873
22015,3.2008556395513836
31803,1.85592453578782
18224,1.9018340246198848
22072,1.7159317122540636
4676,1.2583696766287087
19250,2.8827652013116607
25134,1.1720772997399593
25793,3.1679168678951437
17559,1.4380236045203292
29866,1.9584310014842732
11636,1.7993167007739597
31048,0.6900856520644655
7827,3.1645435638281327
23580,1.6713654549168442
2321,1.446783867577619
3821,1.6525020086544453
3794,3.165742683663659
31381,2.376168414324136
29044,1.7706936448420156
8052,2.5818710953882413
24578,4.247637607322238
4036,3.105830603949536
20996,1.9403695404593995
21630,1.3476618620170733
31143,0.9345844425349603
1678,3.873858041959822
9750,3.9075681540530423
31201,1.9279043268019675
3808,1.7033773489873614
28714,0.8541644635115293
29329,3.318009631861149
2160,1.4472007243334708
31661,3.2615117657750177
25804,2.0801621567514563
15832,2.97271606947084
16712,3.2528608629713522
34576,1.9607545625049139
34188,4.20040713655161
13268,1.8611716128611862
21341,1.0533868054712863
12156,1.9085233811518114
31628,1.2234084201828659
30273,0.9381157714631307
30661,4.871780531466496
28635,1.5365059105144458
18674,2.401510678550724
31550,1.9631207668752604
26817,1.9601792270936744
10760,3.6749255535997083
23084,2.134148736324163
8821,2.5550154954888513
366,2.1482754633575536
5723,1.1932333792977694
17613,0.9249972483662803
34227,4.374022143485928
4052,2.4117885611326133
25694,3.1358739719389086
29511,1.8643121580446107
14956,1.4940435128433573
1796,3.111016188868697
25580,3.1258882839003945
4268,4.274549189518959
27278,1.2875079318331495
15642,2.0354621905051222
27998,0.8601042889534678
7645,2.132327141648029
4290,0.7765412481428919
10913,1.5584877198396807
20274,2.5637453048778
1532,2.328258424188625
36645,1.3863608592605061
28284,1.2684630165972344
456,1.6835306513577184
22138,1.6904676373613579
20092,1.8708605577863242
8060,1.0441762388595914
18649,0.9363646264845539
24698,3.5429127543506382
18769,2.3877796564507627
26225,2.1629298700600086
30717,3.3302561659663987
2843,1.1193743625582364
25859,0.9630482942028513
17382,2.2783076154033486
27416,1.418481586879666
1760,0.9336633366352683
31300,2.2566998151914244
14760,0.73284912465945
29743,2.305336155953769
29612,1.8651246462769429
12287,2.3502803923371616
35089,1.5337677482009306
23816,1.3379310465917948
11090,0.6833033990549744
11532,1.929448387724806
35795,1.1021718456104803
1317,3.6670946843161367
19745,1.4003611800679843
24897,1.6800771434651784
5819,0.8979854069369316
4920,0.8297525601258401
15166,0.8126621933640277
13626,1.7910843400984642
15915,2.0588035729460086
21325,1.5340733127477786
34464,2.094657893631474
28410,0.6576421787361876
31896,2.100604231451574
6221,1.2966624281267844
27186,1.4334337311385545
19281,0.8860898919632911
22354,1.7254788667750505
34983,2.543400797237953
313,3.234180372294786
34553,1.4302061856201265
29256,2.997390617742386
19678,2.110344173793807
21417,1.3103630910349398
21400,1.2163023990043724
27437,0.9210786035069451
31022,2.105070915439733
1091,4.64006812856903
31478,0.66016226984262
19041,3.8365343452383045
3464,1.167621390499482
33149,1.230892630712965
26410,3.7396234990316084
27349,4.028035194025634
11005,1.332409752666923
14735,1.4805922422094908
18885,1.3625224796417774
22117,0.9605158806045416
31180,3.9589648493079337
2234,1.0022516680121503
16025,2.2469764587741246
7875,0.9040399704141666
36393,1.0990880962577982
2326,4.031158684763469
9306,3.4459246458317394
28539,3.089797741855809
36909,2.2061369803638344
13220,1.921916454176473
26859,2.4581515542470576
8173,4.8081235241654365
15081,3.3727405778460273
22819,3.8482785149262093
16100,2.1790031265480674
10628,1.0209203004867466
5860,1.4924472456754425
23762,2.503425461397683
5452,3.644816230806079
25177,2.6300102156625123
84,2.326332522240923
33896,1.7568902603616
33260,3.279425247840182
23286,0.7399957367830425
18064,3.8611552600046877
30683,2.692544620062279
23079,2.7665846009908894
22050,1.6461875814886708
